refinebio_accession_code	PC1	PC2	histology	subgroup
GSM917142	-37.545636158652044	-142.36326956107715	Classic	Group 4
GSM917227	-238.79487672260356	81.60957526136835	Classic	Group 4
GSM917248	-202.19628423825478	-164.02143115207892	Classic	Group 4
GSM917137	-125.29209169972195	-57.93754524830924	Classic	Group 4
GSM917111	-137.13272147671495	125.0663724366232	Classic	Group 4
GSM917262	-117.4430854050039	-25.865482040111964	Classic	Group 4
GSM917100	-21.100378288208088	-132.77008215471747	LCA	Group 3
GSM917054	353.4391840844242	92.14363549464453	LCA	SHH
GSM917145	-20.789261090590916	-42.94655866221316	Classic	Group 4
GSM917154	47.302176153852784	36.09542379123623	Classic	Group 4
GSM917249	-160.85511912078888	20.23910110548274	Classic	Group 4
GSM917123	-118.36081921568015	35.69665298260829	Classic	Group 4
GSM917162	-82.43835503593533	-31.491856395518678	Classic	Group 4
GSM917041	373.5185048817298	128.91292446400254	Classic	SHH
GSM917018	496.3142295991382	116.21742810825772	LCA	SHH
GSM917215	-88.30543566094524	-152.1682633247367	Classic	Group 4
GSM917278	-4.308332739752082	-136.70657822376302	Classic	Group 4
GSM917124	-227.4385276937135	189.4519532293894	Classic	Group 4
GSM917230	23.082054255872627	18.365362325184563	Medulloblastoma	Group 4
GSM917287	-250.58912075632213	172.9106213370342	Desmoplastic	Group 4
GSM917092	-62.00416233354773	-300.8079809923901	Medulloblastoma	Group 3
GSM917212	-144.29960963784032	77.06413521371253	Classic	Group 4
GSM917257	-139.98871047201894	14.994085534737343	Classic	Group 4
GSM917185	-32.8410405148589	-84.95914228522768	Classic	Group 4
GSM917280	-149.37855032791344	82.54848295642184	Classic	Group 4
GSM917017	377.8131129042219	192.52178151765008	Desmoplastic	SHH
GSM917024	454.65773545168736	101.3732947737114	Classic	SHH
GSM917078	208.56036263405954	-186.51123087259631	Classic	Group 3
GSM917229	-182.66196125520906	57.608296294610994	Medulloblastoma	Group 4
GSM917201	-189.0544743479931	-126.62110688630294	Classic	Group 4
GSM917087	-115.66625902285132	-307.60227857931517	Classic	Group 3
GSM917192	-258.98602186879936	31.1244386606494	Classic	Group 4
GSM917023	463.6490639850772	114.3072748555722	Classic	SHH
GSM917014	434.5641227747311	115.86719909041143	Desmoplastic	SHH
GSM917152	-104.73472145866937	-107.8300636670186	Classic	Group 4
GSM917172	-171.5347515769361	58.66934669317202	Classic	Group 4
GSM917082	-154.75634706444433	-144.09704583692115	Classic	Group 3
GSM917139	-168.0237422387977	-38.0929809187284	Classic	Group 4
GSM917179	-222.35343244372694	148.1350227313746	Medulloblastoma	Group 4
GSM917015	416.64281435978745	146.05164747468675	Classic	SHH
GSM917222	-79.90053580255537	113.48783719554761	Classic	Group 4
GSM917164	-166.1214377784445	-79.59263672799764	Classic	Group 4
GSM917245	-150.22549853246315	-46.99602279532462	Desmoplastic	Group 4
GSM917205	-209.4669429847272	115.13036291724042	MBEN	Group 4
GSM917016	335.0296339408698	139.3412315254337	Desmoplastic	SHH
GSM917086	149.86181622491458	-168.84921695307295	Classic	Group 3
GSM917028	429.4261483673394	12.953105321514316	Classic	SHH
GSM917128	-116.77898882071835	-57.233871375685695	Desmoplastic	Group 4
GSM917187	-171.0819649747507	-15.755920072445925	Classic	Group 4
GSM917290	-165.06113589208192	-93.38177237524368	Classic	Group 4
GSM917030	491.2267407207045	132.34658373537573	Classic	SHH
GSM917149	-84.49358844941759	-52.37511896520287	Classic	Group 4
GSM917155	-247.58850047827983	107.9961577342073	Classic	Group 4
GSM917141	-238.13110713646412	166.2206353833488	Classic	Group 4
GSM917135	-134.89606757894924	123.22554373122861	Classic	Group 4
GSM917039	408.4453694356941	107.69831861886254	LCA	SHH
GSM917208	-41.95684489401503	12.412406670967675	Classic	Group 4
GSM917183	172.1591300700337	-106.08522617622563	Medulloblastoma	Group 4
GSM917216	-201.61393970329496	-147.38331491515046	Classic	Group 4
GSM917025	326.91817077046704	29.15369987719745	Classic	SHH
GSM917126	-222.28684928976438	192.17112675456585	Classic	Group 4
GSM917061	473.37607242602934	127.22216724253678	Desmoplastic	SHH
GSM917089	162.92932296418408	-290.3210338676593	Medulloblastoma	Group 3
GSM917088	195.14951607939412	-54.9990982154649	Classic	Group 3
GSM917218	-228.24591197390066	220.67876781550862	Classic	Group 4
GSM917069	137.04863083278084	-165.8881802913974	MBEN	Group 3
GSM917175	-172.61487277916711	71.18126574254383	Classic	Group 4
GSM917264	-37.66591460688306	88.45999170773607	LCA	Group 4
GSM917242	-74.81704718960673	-23.156112946664212	Desmoplastic	Group 4
GSM917106	-122.99318566145257	-309.178581818207	LCA	Group 3
GSM917255	364.0375067160144	150.70926601406262	Classic	Group 4
GSM917228	-192.9760151567847	116.4778171272419	Medulloblastoma	Group 4
GSM917027	490.9917958288728	8.445308329786231	Classic	SHH
GSM917226	-167.5322797577225	131.55837237725484	Classic	Group 4
GSM917148	-119.0154842207534	-180.2089598500406	Classic	Group 4
GSM917224	-2.5683736275871287	102.33123086212636	Medulloblastoma	Group 4
GSM917181	-119.20599482399038	-179.28007338957056	Medulloblastoma	Group 4
GSM917044	457.94952831985637	143.5653525541896	Classic	SHH
GSM917199	-231.0431576779594	-24.583496486943318	Classic	Group 4
GSM917221	-165.73563867361466	40.444576097773755	Classic	Group 4
GSM917034	446.0793102475688	4.243416983238436	LCA	SHH
GSM917150	-226.5910197072467	226.9349413531777	Classic	Group 4
GSM917140	-125.75408537626231	-13.633113502009726	Classic	Group 4
GSM917127	-204.62037671187517	206.3330906304101	Classic	Group 4
GSM917033	502.06482587166613	101.36282345858591	Medulloblastoma	SHH
GSM917159	-239.65011597934694	132.12795913051212	Classic	Group 4
GSM917093	20.833877332972502	-338.2386237779077	Medulloblastoma	Group 3
GSM917259	-275.30311169054073	183.58081759632475	Classic	Group 4
GSM917064	175.04019597937312	-321.99234955996656	Classic	Group 3
GSM917168	-124.2955057358864	101.90687541686961	Classic	Group 4
GSM917238	3.3450707973116387	-90.73206290924632	Classic	Group 4
GSM917261	-224.618450465911	-101.1931028468414	Classic	Group 4
GSM917276	-159.97816332470117	77.24562853238454	Classic	Group 4
GSM917286	-241.95855884843425	145.60259373342808	Classic	Group 4
GSM917085	285.480031239346	-241.8298911919093	Classic	Group 3
GSM917090	37.20119175753505	-349.09127850446987	Medulloblastoma	Group 3
GSM917200	-185.78556403111904	-50.6249281334159	Classic	Group 4
GSM917213	-0.9781751106589928	-10.355903089786835	Desmoplastic	Group 4
GSM917073	-10.523987039107304	-150.84732434181652	Classic	Group 3
GSM917059	381.883148875895	171.58294053252783	Classic	SHH
GSM917045	355.18075676581043	130.48384553853555	Medulloblastoma	SHH
GSM917067	209.08270145119837	-287.90696658394194	Classic	Group 3
GSM917074	-56.823277566614045	-330.65683970359385	Classic	Group 3
GSM917112	-52.380965568854634	-72.02183841604709	Classic	Group 4
GSM917241	-0.7921545580914039	12.009912772988198	Classic	Group 4
GSM917236	-152.38636874858372	-15.837330394656057	Medulloblastoma	Group 4
GSM917021	273.3385824742198	112.24177084743698	MBEN	SHH
GSM917157	-121.18755445249651	-101.94329661383246	Classic	Group 4
GSM917277	-69.75069206380662	-143.9283070935946	Classic	Group 4
GSM917122	127.37772928347417	34.85495788843587	Classic	Group 4
GSM917151	-133.49176465926396	18.353201423191447	Classic	Group 4
GSM917103	-42.45339464299002	-212.48817573668637	Classic	Group 3
GSM917274	-243.8266621684823	-56.468619521502276	Classic	Group 4
GSM917079	84.97923413392284	-308.07426682832636	Classic	Group 3
GSM917038	440.46599921417913	117.75862672104365	Classic	SHH
GSM917062	-51.00811302198223	-188.57126213854622	Classic	Group 3
GSM917042	435.659164628175	111.71509178623771	LCA	SHH
GSM917129	-194.06791965520082	57.108287266127846	Desmoplastic	Group 4
GSM917109	-235.80615326905559	165.00712698204364	Classic	Group 4
GSM917011	410.38686668151365	62.80250434054348	Classic	SHH
GSM917279	-279.8237329487868	206.31061697961744	Classic	Group 4
GSM917144	-232.83211863849283	33.61685501698659	Classic	Group 4
GSM917265	-88.32889363236767	-5.857615406564187	Classic	Group 4
GSM917083	185.02559185339408	-234.38553497879585	Classic	Group 3
GSM917091	172.39237238893696	-261.0882509383948	Medulloblastoma	Group 3
GSM917243	37.228835887483456	46.09986188732451	LCA	Group 4
GSM917098	-46.41414550029043	-275.0214759005315	Classic	Group 3
GSM917013	474.7477490010944	152.55727835539662	Classic	SHH
GSM917194	-199.97179952937068	-102.43328404631582	Classic	Group 4
GSM917203	-206.1715356959811	-111.39537850288124	LCA	Group 4
GSM917234	-113.77160791500731	170.75424456937748	Classic	Group 4
GSM917019	276.8090207775904	99.61891183995817	Desmoplastic	SHH
GSM917171	-198.22764025682076	126.36632473026575	Classic	Group 4
GSM917233	-146.4500471093955	93.5493967652743	Classic	Group 4
GSM917170	-161.6851795860789	-103.37560063511476	Classic	Group 4
GSM917051	336.36280623598526	110.31273380651858	LCA	SHH
GSM917275	-159.80920383623047	-191.78445370159753	Classic	Group 4
GSM917174	-103.94423806862213	-104.97175405692556	Classic	Group 4
GSM917167	-170.0627176996995	-30.56188110147335	Classic	Group 4
GSM917190	-192.49999876963864	120.7250865264041	Classic	Group 4
GSM917273	-5.243665058169152	0.013970975009351022	Classic	Group 4
GSM917060	410.02827132339354	123.17145459523218	Medulloblastoma	SHH
GSM917105	253.73945118795916	-183.8067279926553	Classic	Group 3
GSM917113	-198.61014504397465	-198.07963028777186	Classic	Group 4
GSM917125	-239.3875561770502	128.30985250626728	Classic	Group 4
GSM917254	-222.6362223906975	72.99471383565461	Classic	Group 4
GSM917295	-271.0944713775837	165.46581306464404	Classic	Group 4
GSM917012	547.517841503826	100.24129428761707	Classic	SHH
GSM917108	-89.89297566712432	-89.97366834224071	Classic	Group 4
GSM917184	-193.3187405141877	-17.413427321135305	LCA	Group 4
GSM917095	-51.94542786376477	-346.99909141412184	Classic	Group 3
GSM917158	-164.41712106365347	18.70731046142911	Classic	Group 4
GSM917101	157.026248209738	-315.14883633245154	Classic	Group 3
GSM917121	-136.12444581403176	-32.171546081400145	Classic	Group 4
GSM917178	-180.11177357545404	63.07536001681436	Medulloblastoma	Group 4
GSM917173	89.90859706282939	31.388541627829795	Classic	Group 4
GSM917180	-181.97292937971704	168.5097184021033	Medulloblastoma	Group 4
GSM917182	-240.5468361404495	131.08453759172437	Medulloblastoma	Group 4
GSM917186	-260.138558536044	191.47123187652667	Classic	Group 4
GSM917056	457.64612287692825	66.96937696516429	LCA	SHH
GSM917176	-208.84343629891322	-9.832113981865302	LCA	Group 4
GSM917195	-270.80881595525017	160.57394772397774	Classic	Group 4
GSM917043	463.9239216987638	132.47078198819318	Classic	SHH
GSM917116	-9.310784399299925	-37.60820107296951	Desmoplastic	Group 4
GSM917026	470.61912750160946	-49.11801667175863	LCA	SHH
GSM917160	-221.30763542063036	154.20238587629146	Classic	Group 4
GSM917071	178.83440163786133	-20.186921004482336	LCA	Group 3
GSM917107	-129.99870513997234	-256.6115092005879	Classic	Group 3
GSM917050	420.8142423705401	147.2486175023609	Classic	SHH
GSM917163	-102.48056245534104	6.813085173790981	Classic	Group 4
GSM917204	-129.67253899086174	-62.80770681054322	MBEN	Group 4
GSM917231	-232.95017048537107	207.38810800348443	Medulloblastoma	Group 4
GSM917244	-24.944949866315056	-19.980775424866394	Classic	Group 4
GSM917263	-120.20674175993838	-110.73858915897108	Desmoplastic	Group 4
GSM917210	-178.08781688106816	94.29837921605511	Medulloblastoma	Group 4
GSM917046	348.7469277340641	37.65448436505606	Medulloblastoma	SHH
GSM917267	277.3403995738434	26.432470531028887	Desmoplastic	Group 4
GSM917281	-202.4468124747339	95.62322394718201	Classic	Group 4
GSM917285	-136.28613338973912	-148.86640531335655	Desmoplastic	Group 4
GSM917251	-158.64427101953018	-167.50840651595203	Classic	Group 4
GSM917256	-89.8809063880921	14.367228430406337	MBEN	Group 4
GSM917117	79.2652721553142	-119.53543897618728	Classic	Group 4
GSM917055	190.29901435910833	118.96224923722524	Classic	SHH
GSM917136	-177.46342814096317	103.63475224628071	Classic	Group 4
GSM917246	-168.2667634895858	114.49206060808419	Classic	Group 4
GSM917132	-182.5702128871587	43.33744407140269	LCA	Group 4
GSM917052	438.10258562953754	20.01266204244829	LCA	SHH
GSM917147	-266.41249075649426	244.07950267115677	Classic	Group 4
GSM917120	-200.89892088173613	207.48924286218391	Classic	Group 4
GSM917283	-214.51978105907733	-17.782952617427995	Classic	Group 4
GSM917076	-35.236661102197075	-227.64378590139208	Desmoplastic	Group 3
GSM917040	526.9128717830383	47.05017383540771	LCA	SHH
GSM917048	462.3576061993565	116.38921404714857	Classic	SHH
GSM917115	-218.07642467645323	150.02537363690186	Classic	Group 4
GSM917114	38.929151916358286	6.347384470037505	Classic	Group 4
GSM917207	-97.90994725820235	-3.1669150819296346	Classic	Group 4
GSM917197	-43.929413958989876	40.69925445405502	Classic	Group 4
GSM917237	-222.96890933684364	32.42202368525363	Classic	Group 4
GSM917047	534.8275401693428	68.40474321438855	Desmoplastic	SHH
GSM917080	-105.94963860159166	-322.7640680793031	Classic	Group 3
GSM917035	447.1099060456813	104.11919044274133	N/A	SHH
GSM917225	-265.43076889924424	227.5128627667724	Classic	Group 4
GSM917110	-29.274224136514924	15.477458150428278	Classic	Group 4
GSM917232	-198.82239949654283	6.976706255017633	Medulloblastoma	Group 4
GSM917029	358.33286789029074	166.48731029968988	Classic	SHH
GSM917131	-101.32808429513126	-40.481075768789125	LCA	Group 4
GSM917202	-162.9658519340647	71.6703017731971	LCA	Group 4
GSM917161	-170.89702945144484	176.7294891385683	Classic	Group 4
GSM917198	-5.289108669199598	29.9757349549429	Classic	Group 4
GSM917292	-247.32314439732798	-12.341638685385998	Classic	Group 4
GSM917094	316.17751699716183	-148.60031836268996	Medulloblastoma	Group 3
GSM917153	-180.93793111604592	199.44756935653263	Classic	Group 4
GSM917169	-300.18983500276124	198.12025639734958	Classic	Group 4
GSM917077	45.67702092443274	-216.7019352446859	Classic	Group 3
GSM917058	433.95244076347313	139.77337353839476	Classic	SHH
GSM917057	349.65394607553714	109.82444773959588	Classic	SHH
GSM917156	-263.5034521409451	158.91154829032678	Classic	Group 4
GSM917143	-145.2606931732423	117.43151281365216	Classic	Group 4
GSM917070	11.856767495211804	-294.86762274659384	LCA	Group 3
GSM917075	34.2728046391317	-367.0796651180984	Classic	Group 3
GSM917068	239.9572766669124	-150.88718492956136	LCA	Group 3
GSM917206	-97.33213135642069	-90.97957047263445	Desmoplastic	Group 4
GSM917211	-131.78206765227793	44.27471922209383	Classic	Group 4
GSM917289	-149.3457776828888	-258.2483223390527	Classic	Group 4
GSM917220	-179.66207262216201	92.92554258369691	Classic	Group 4
GSM917268	-235.80903460942858	119.31003284338618	Classic	Group 4
GSM917037	335.52095855585003	137.09021483173316	Classic	SHH
GSM917096	216.27792977017646	-295.72338291783154	Classic	Group 3
GSM917133	-201.0011632577557	131.2888724193224	Classic	Group 4
GSM917193	-90.40994306668028	-16.442871735249756	Classic	Group 4
GSM917053	498.6064329261316	141.81797455358503	Classic	SHH
GSM917118	-159.4200512312855	91.22795765792716	Classic	Group 4
GSM917022	510.32445597868593	126.62418570085177	Classic	SHH
GSM917134	-145.63741992999098	122.57626069516154	Classic	Group 4
GSM917219	-169.2192112469441	204.43426039081223	Classic	Group 4
GSM917166	-274.2284799304816	182.00740383766373	Classic	Group 4
GSM917189	-163.26202097085599	-23.575913889476773	LCA	Group 4
GSM917138	-182.90214424010853	92.24880532706807	Classic	Group 4
GSM917260	-110.60119399682273	-25.95632289016216	Classic	Group 4
GSM917097	77.07574358676382	-204.98655989379495	Desmoplastic	Group 3
GSM917294	-242.85812838129044	145.05130763962006	Classic	Group 4
GSM917119	-57.68698428145742	56.830414905231535	Classic	Group 4
GSM917066	78.41631177420575	-188.66332237081673	Classic	Group 3
GSM917258	-158.183006003849	-74.15819131974801	MBEN	Group 4
GSM917272	-173.6577884008397	-113.61965370716605	Classic	Group 4
GSM917196	2.95844973681597	-58.94176970805926	Classic	Group 4
GSM917250	-188.87250775769368	-140.4650214155376	Classic	Group 4
GSM917081	223.40061608921857	-272.20675827620937	LCA	Group 3
GSM917031	395.23353415578754	-52.49963995445583	LCA	SHH
GSM917099	328.58763719422114	-273.50775024785764	LCA	Group 3
GSM917049	365.31990711498986	161.44392822372237	Medulloblastoma	SHH
GSM917223	-235.8408745677259	233.47242623243	Classic	Group 4
GSM917247	-178.36670525970305	-126.38319862874884	Classic	Group 4
GSM917293	13.012207356826847	-36.286943681212676	Classic	Group 4
GSM917217	106.10893945923497	-173.5353320401014	Classic	Group 4
