race	cell_line	title	age	time	accession_code	treatment	specimen_part	compound	subject	organism	genotype	disease_stage	source_archive_url	annotations	platform	sex	disease	sample_id
		7 days post-amputation wildtype adult zebrafish, sample 3			E-GEOD-39842-GSM980284	amputation	heart		7 days post-amputation wildtype adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980284 LE 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980284'}, 'extract': {'name': 'GSM980284 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980284_T7_WT3_Zebrafish.CEL', 'name': 'GSM980284_T7_WT3_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980284_sample_table.txt', 'name': 'GSM980284_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980284 1', 'comment': [{'value': 'WT3_7 Gene expression data from 7 day post-amputation wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation wildtype adult zebrafish, sample 3', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			7 days post-amputation wildtype adult zebrafish, sample 3
		Unamputated dnHIF1a-expressing adult zebrafish, sample 2			E-GEOD-39842-GSM980274	none	heart		unamputated dnhif1a-expressing adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980274 LE 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980274'}, 'extract': {'name': 'GSM980274 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980274_T0_dn_HIF2_Zebrafish.CEL', 'name': 'GSM980274_T0_dn_HIF2_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980274_sample_table.txt', 'name': 'GSM980274_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980274 1', 'comment': [{'value': 'HIF2_0 Gene expression data from unamputated dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated dnHIF1a-expressing adult zebrafish, sample 2', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			Unamputated dnHIF1a-expressing adult zebrafish, sample 2
		Unamputated dnHIF1a-expressing adult zebrafish, sample 3			E-GEOD-39842-GSM980275	none	heart		unamputated dnhif1a-expressing adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980275 LE 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980275'}, 'extract': {'name': 'GSM980275 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980275_T0_dn_HIF3_Zebrafish.CEL', 'name': 'GSM980275_T0_dn_HIF3_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980275_sample_table.txt', 'name': 'GSM980275_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980275 1', 'comment': [{'value': 'HIF3_0 Gene expression data from unamputated dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated dnHIF1a-expressing adult zebrafish, sample 3', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			Unamputated dnHIF1a-expressing adult zebrafish, sample 3
		7 days post-amputation wildtype adult zebrafish, sample 1			E-GEOD-39842-GSM980282	amputation	heart		7 days post-amputation wildtype adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980282 LE 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980282'}, 'extract': {'name': 'GSM980282 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980282_T7_WT1_Zebrafish.CEL', 'name': 'GSM980282_T7_WT1_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980282_sample_table.txt', 'name': 'GSM980282_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980282 1', 'comment': [{'value': 'WT1_7 Gene expression data from 7 day post-amputation wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation wildtype adult zebrafish, sample 1', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			7 days post-amputation wildtype adult zebrafish, sample 1
		7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 1			E-GEOD-39842-GSM980279	amputation	heart		7 days post-amputation dnhif1a-expressing adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980279 LE 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980279'}, 'extract': {'name': 'GSM980279 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980279_T7_dn_HIF1_Zebrafish.CEL', 'name': 'GSM980279_T7_dn_HIF1_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980279_sample_table.txt', 'name': 'GSM980279_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980279 1', 'comment': [{'value': 'HIF1_7 Gene expression data from 7 day post-amputation dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 1', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 1
		7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2			E-GEOD-39842-GSM980280	amputation	heart		7 days post-amputation dnhif1a-expressing adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980280 LE 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980280'}, 'extract': {'name': 'GSM980280 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980280_T7_dn_HIF2_Zebrafish.CEL', 'name': 'GSM980280_T7_dn_HIF2_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980280_sample_table.txt', 'name': 'GSM980280_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980280 1', 'comment': [{'value': 'HIF2_7 Gene expression data from 7 day post-amputation dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2
		Unamputated wildtype adult zebrafish, sample 1			E-GEOD-39842-GSM980276	none	heart		unamputated wildtype adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980276 LE 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980276'}, 'extract': {'name': 'GSM980276 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980276_T0_WT1_Zebrafish.CEL', 'name': 'GSM980276_T0_WT1_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980276_sample_table.txt', 'name': 'GSM980276_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980276 1', 'comment': [{'value': 'WT1_0 Gene expression data from unamputated wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated wildtype adult zebrafish, sample 1', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			Unamputated wildtype adult zebrafish, sample 1
		7 days post-amputation wildtype adult zebrafish, sample 2			E-GEOD-39842-GSM980283	amputation	heart		7 days post-amputation wildtype adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980283 LE 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980283'}, 'extract': {'name': 'GSM980283 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980283_T7_WT2_Zebrafish.CEL', 'name': 'GSM980283_T7_WT2_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980283_sample_table.txt', 'name': 'GSM980283_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980283 1', 'comment': [{'value': 'WT2_7 Gene expression data from 7 day post-amputation wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation wildtype adult zebrafish, sample 2', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			7 days post-amputation wildtype adult zebrafish, sample 2
		Unamputated dnHIF1a-expressing adult zebrafish, sample 1			E-GEOD-39842-GSM980273	none	heart		unamputated dnhif1a-expressing adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980273 LE 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980273'}, 'extract': {'name': 'GSM980273 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980273_T0_dn_HIF1_Zebrafish.CEL', 'name': 'GSM980273_T0_dn_HIF1_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980273_sample_table.txt', 'name': 'GSM980273_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980273 1', 'comment': [{'value': 'HIF1_0 Gene expression data from unamputated dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated dnHIF1a-expressing adult zebrafish, sample 1', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			Unamputated dnHIF1a-expressing adult zebrafish, sample 1
		7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3			E-GEOD-39842-GSM980281	amputation	heart		7 days post-amputation dnhif1a-expressing adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980281 LE 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980281'}, 'extract': {'name': 'GSM980281 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980281_T7_dn_HIF3_Zebrafish.CEL', 'name': 'GSM980281_T7_dn_HIF3_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980281_sample_table.txt', 'name': 'GSM980281_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980281 1', 'comment': [{'value': 'HIF3_7 Gene expression data from 7 day post-amputation dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3
		Unamputated wildtype adult zebrafish, sample 3			E-GEOD-39842-GSM980278	none	heart		unamputated wildtype adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980278 LE 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980278'}, 'extract': {'name': 'GSM980278 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980278_T0_WT3_Zebrafish.CEL', 'name': 'GSM980278_T0_WT3_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980278_sample_table.txt', 'name': 'GSM980278_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980278 1', 'comment': [{'value': 'WT3_0 Gene expression data from unamputated wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated wildtype adult zebrafish, sample 3', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			Unamputated wildtype adult zebrafish, sample 3
		Unamputated wildtype adult zebrafish, sample 2			E-GEOD-39842-GSM980277	none	heart		unamputated wildtype adult zebrafish	DANIO_RERIO			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	[{'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'labeled-extract': {'label': 'biotin', 'name': 'GSM980277 LE 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'assay': {'name': 'GSM980277'}, 'extract': {'name': 'GSM980277 extract 1'}, 'file': [{'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980277_T0_WT2_Zebrafish.CEL', 'name': 'GSM980277_T0_WT2_Zebrafish.CEL', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980277_sample_table.txt', 'name': 'GSM980277_sample_table.txt', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'source': {'name': 'GSM980277 1', 'comment': [{'value': 'WT2_0 Gene expression data from unamputated wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated wildtype adult zebrafish, sample 2', 'name': 'Sample_title'}]}}]	Affymetrix Zebrafish Genome Array (zebrafish)			Unamputated wildtype adult zebrafish, sample 2
