cell_line	specimen_part	genotype	source_archive_url	time	sex	disease	treatment	platform	subject	race	age	annotations	compound	accession_code	organism	disease_stage	title	sample_id
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				none	Affymetrix Zebrafish Genome Array (zebrafish)	unamputated wildtype adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980277_T0_WT2_Zebrafish.CEL', 'name': 'GSM980277_T0_WT2_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980277_sample_table.txt', 'name': 'GSM980277_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980277'}, 'extract': {'name': 'GSM980277 extract 1'}, 'source': {'comment': [{'value': 'WT2_0 Gene expression data from unamputated wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated wildtype adult zebrafish, sample 2', 'name': 'Sample_title'}], 'name': 'GSM980277 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980277 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980277	DANIO_RERIO		Unamputated wildtype adult zebrafish, sample 2	Unamputated wildtype adult zebrafish, sample 2
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				none	Affymetrix Zebrafish Genome Array (zebrafish)	unamputated wildtype adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980278_T0_WT3_Zebrafish.CEL', 'name': 'GSM980278_T0_WT3_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980278_sample_table.txt', 'name': 'GSM980278_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980278'}, 'extract': {'name': 'GSM980278 extract 1'}, 'source': {'comment': [{'value': 'WT3_0 Gene expression data from unamputated wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated wildtype adult zebrafish, sample 3', 'name': 'Sample_title'}], 'name': 'GSM980278 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980278 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980278	DANIO_RERIO		Unamputated wildtype adult zebrafish, sample 3	Unamputated wildtype adult zebrafish, sample 3
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				amputation	Affymetrix Zebrafish Genome Array (zebrafish)	7 days post-amputation wildtype adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980282_T7_WT1_Zebrafish.CEL', 'name': 'GSM980282_T7_WT1_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980282_sample_table.txt', 'name': 'GSM980282_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980282'}, 'extract': {'name': 'GSM980282 extract 1'}, 'source': {'comment': [{'value': 'WT1_7 Gene expression data from 7 day post-amputation wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation wildtype adult zebrafish, sample 1', 'name': 'Sample_title'}], 'name': 'GSM980282 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980282 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980282	DANIO_RERIO		7 days post-amputation wildtype adult zebrafish, sample 1	7 days post-amputation wildtype adult zebrafish, sample 1
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				amputation	Affymetrix Zebrafish Genome Array (zebrafish)	7 days post-amputation wildtype adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980284_T7_WT3_Zebrafish.CEL', 'name': 'GSM980284_T7_WT3_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980284_sample_table.txt', 'name': 'GSM980284_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980284'}, 'extract': {'name': 'GSM980284 extract 1'}, 'source': {'comment': [{'value': 'WT3_7 Gene expression data from 7 day post-amputation wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation wildtype adult zebrafish, sample 3', 'name': 'Sample_title'}], 'name': 'GSM980284 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980284 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980284	DANIO_RERIO		7 days post-amputation wildtype adult zebrafish, sample 3	7 days post-amputation wildtype adult zebrafish, sample 3
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				amputation	Affymetrix Zebrafish Genome Array (zebrafish)	7 days post-amputation dnhif1a-expressing adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980280_T7_dn_HIF2_Zebrafish.CEL', 'name': 'GSM980280_T7_dn_HIF2_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980280_sample_table.txt', 'name': 'GSM980280_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980280'}, 'extract': {'name': 'GSM980280 extract 1'}, 'source': {'comment': [{'value': 'HIF2_7 Gene expression data from 7 day post-amputation dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2', 'name': 'Sample_title'}], 'name': 'GSM980280 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980280 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980280	DANIO_RERIO		7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2	7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				none	Affymetrix Zebrafish Genome Array (zebrafish)	unamputated wildtype adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980276_T0_WT1_Zebrafish.CEL', 'name': 'GSM980276_T0_WT1_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980276_sample_table.txt', 'name': 'GSM980276_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980276'}, 'extract': {'name': 'GSM980276 extract 1'}, 'source': {'comment': [{'value': 'WT1_0 Gene expression data from unamputated wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated wildtype adult zebrafish, sample 1', 'name': 'Sample_title'}], 'name': 'GSM980276 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980276 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980276	DANIO_RERIO		Unamputated wildtype adult zebrafish, sample 1	Unamputated wildtype adult zebrafish, sample 1
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				none	Affymetrix Zebrafish Genome Array (zebrafish)	unamputated dnhif1a-expressing adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980275_T0_dn_HIF3_Zebrafish.CEL', 'name': 'GSM980275_T0_dn_HIF3_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980275_sample_table.txt', 'name': 'GSM980275_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980275'}, 'extract': {'name': 'GSM980275 extract 1'}, 'source': {'comment': [{'value': 'HIF3_0 Gene expression data from unamputated dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated dnHIF1a-expressing adult zebrafish, sample 3', 'name': 'Sample_title'}], 'name': 'GSM980275 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980275 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980275	DANIO_RERIO		Unamputated dnHIF1a-expressing adult zebrafish, sample 3	Unamputated dnHIF1a-expressing adult zebrafish, sample 3
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				amputation	Affymetrix Zebrafish Genome Array (zebrafish)	7 days post-amputation wildtype adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980283_T7_WT2_Zebrafish.CEL', 'name': 'GSM980283_T7_WT2_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980283_sample_table.txt', 'name': 'GSM980283_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'wildtype', 'category': 'genotype'}, {'value': 'AB', 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980283'}, 'extract': {'name': 'GSM980283 extract 1'}, 'source': {'comment': [{'value': 'WT2_7 Gene expression data from 7 day post-amputation wildtype adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation wildtype adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation wildtype adult zebrafish, sample 2', 'name': 'Sample_title'}], 'name': 'GSM980283 1'}, 'variable': [{'value': 'wildtype', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980283 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980283	DANIO_RERIO		7 days post-amputation wildtype adult zebrafish, sample 2	7 days post-amputation wildtype adult zebrafish, sample 2
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				none	Affymetrix Zebrafish Genome Array (zebrafish)	unamputated dnhif1a-expressing adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980274_T0_dn_HIF2_Zebrafish.CEL', 'name': 'GSM980274_T0_dn_HIF2_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980274_sample_table.txt', 'name': 'GSM980274_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980274'}, 'extract': {'name': 'GSM980274 extract 1'}, 'source': {'comment': [{'value': 'HIF2_0 Gene expression data from unamputated dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated dnHIF1a-expressing adult zebrafish, sample 2', 'name': 'Sample_title'}], 'name': 'GSM980274 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980274 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980274	DANIO_RERIO		Unamputated dnHIF1a-expressing adult zebrafish, sample 2	Unamputated dnHIF1a-expressing adult zebrafish, sample 2
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				amputation	Affymetrix Zebrafish Genome Array (zebrafish)	7 days post-amputation dnhif1a-expressing adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980279_T7_dn_HIF1_Zebrafish.CEL', 'name': 'GSM980279_T7_dn_HIF1_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980279_sample_table.txt', 'name': 'GSM980279_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980279'}, 'extract': {'name': 'GSM980279 extract 1'}, 'source': {'comment': [{'value': 'HIF1_7 Gene expression data from 7 day post-amputation dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 1', 'name': 'Sample_title'}], 'name': 'GSM980279 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980279 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980279	DANIO_RERIO		7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 1	7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 1
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				amputation	Affymetrix Zebrafish Genome Array (zebrafish)	7 days post-amputation dnhif1a-expressing adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980281_T7_dn_HIF3_Zebrafish.CEL', 'name': 'GSM980281_T7_dn_HIF3_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980281_sample_table.txt', 'name': 'GSM980281_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': '7 days', 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980281'}, 'extract': {'name': 'GSM980281 extract 1'}, 'source': {'comment': [{'value': 'HIF3_7 Gene expression data from 7 day post-amputation dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': '7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3', 'name': 'Sample_title'}], 'name': 'GSM980281 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'amputation', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980281 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980281	DANIO_RERIO		7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3	7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3
	heart		https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples				none	Affymetrix Zebrafish Genome Array (zebrafish)	unamputated dnhif1a-expressing adult zebrafish			[{'file': [{'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980273_T0_dn_HIF1_Zebrafish.CEL', 'name': 'GSM980273_T0_dn_HIF1_Zebrafish.CEL', 'type': 'data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip', 'name': 'ArrayExpress FTP file'}}, {'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980273_sample_table.txt', 'name': 'GSM980273_sample_table.txt', 'type': 'derived data', 'comment': {'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip', 'name': 'Derived ArrayExpress FTP file'}}], 'characteristic': [{'value': 'Danio rerio', 'category': 'Organism'}, {'value': 'adult, sexually mature', 'category': 'developmental stage'}, {'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'category': 'genotype'}, {'value': None, 'category': 'line'}, {'value': 'heart', 'category': 'organism part'}, {'value': None, 'category': 'time post-treatment'}], 'assay': {'name': 'GSM980273'}, 'extract': {'name': 'GSM980273 extract 1'}, 'source': {'comment': [{'value': 'HIF1_0 Gene expression data from unamputated dnHIF1a-expressing adult zebrafish hearts.', 'name': 'Sample_description'}, {'value': 'unamputated dnHIF1a-expressing adult zebrafish', 'name': 'Sample_source_name'}, {'value': 'Unamputated dnHIF1a-expressing adult zebrafish, sample 1', 'name': 'Sample_title'}], 'name': 'GSM980273 1'}, 'variable': [{'value': 'Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)', 'name': 'GENOTYPE'}, {'value': 'none', 'name': 'TREATMENT'}], 'labeled-extract': {'name': 'GSM980273 LE 1', 'label': 'biotin'}}]		E-GEOD-39842-GSM980273	DANIO_RERIO		Unamputated dnHIF1a-expressing adult zebrafish, sample 1	Unamputated dnHIF1a-expressing adult zebrafish, sample 1
