sample	refinebio_accession_code	PC1	PC2	source_name_ch1	genotype/variation
1	GSM1831680	-2.006680080742239	-17.153923716260422	Kidney marrow_Control-zebrafish	control
2	GSM1831675	17.800379134631626	0.9952769508796672	Kidney marrow_CREB-zebrafish	overexpressing the human CREB
3	GSM1831681	2.5610220766079013	-17.82613205811003	Kidney marrow_Control-zebrafish	control
4	GSM1831683	-11.249001233726169	-8.827817886244704	Kidney marrow_Control-zebrafish	control
5	GSM1831677	13.367761151345741	10.247588705147056	Kidney marrow_CREB-zebrafish	overexpressing the human CREB
6	GSM1831676	16.47050878448371	2.7307966646699797	Kidney marrow_CREB-zebrafish	overexpressing the human CREB
7	GSM1831682	-28.975617316821733	8.660489222162251	Kidney marrow_Control-zebrafish	control
8	GSM1831679	19.55244905837844	8.652384941493747	Kidney marrow_CREB-zebrafish	overexpressing the human CREB
9	GSM1831678	0.15383538295193772	5.050102091926385	Kidney marrow_CREB-zebrafish	overexpressing the human CREB
10	GSM1831684	-27.674656957109214	7.471235084336078	Kidney marrow_Control-zebrafish	control
